,Price,Transmission,Power,Engine CC,Fuel_2.0,Male,Female,Unknown,Total,Sale_2
5282,22.1,5.615384615,75.57692308,1219.653846,0,97432,146456,9880,253768,0
5283,20.43008333,4.791666667,69.875,1773,0,194048,43157,6881,244086,0
5284,18.84548718,4.076923077,87.07692308,2326.358974,0,197427,29298,3792,230517,0
5285,12.35588235,4.647058824,53.88235294,1366.294118,0,74580,118211,7834,200625,0
5286,29.942625,4.5,106.225,1480.575,0,97756,75982,8278,182016,0
5287,10.83275,5,45,1242,0,73315,99333,6116,178764,0
5288,11.28285714,4.285714286,49.28571429,1337.714286,0,82598,89362,5691,177651,0
5289,18.64264,4.84,67,1698.64,0,106029,61403,7959,175391,0
5290,14.350125,4.875,59.5,1642.875,0,111850,55437,4872,172159,0
5291,27.23911864,3.033898305,91.61016949,1677.949153,0,104288,60228,6336,170852,0
5292,17.44569231,4.692307692,68.26923077,1791.230769,0,109426,26789,5137,141352,0
5293,14.4382,4.9,64.2,1891.7,0,110151,25996,3315,139462,0
5294,16.29053333,4.8,57.86666667,1645.133333,0,83479,34913,3690,122082,0
5295,16.05676923,4.923076923,67,1703.153846,0,77971,36408,5180,119559,0
5296,93.71425,8,225,2979,0,87412,16444,3916,107772,0
5297,26.51269565,4.02173913,93.58695652,1933.021739,0,83876,19416,3397,106689,0
5298,17.34364706,4.745098039,70.92156863,1683.607843,0,60199,41742,3911,105852,0
5299,20.27896296,4.111111111,72.85185185,1832.888889,0,70997,28115,4728,103840,0
5300,39.39984314,5.784313725,117.7058824,2151.647059,0,75612,20950,4491,101053,0
5301,46.06451282,6.487179487,125.4358974,1835.846154,0,72507,18564,4199,95270,0
5302,27.09825,4.666666667,91.75,2247.333333,0,67529,16239,3091,86859,0
5303,20.35378947,4.789473684,67.68421053,1996.684211,0,62991,17149,2548,82688,0
5304,10.42388889,5,52.44444444,1095.777778,0,31844,44198,2636,78678,0
5305,107.4521429,8,182.5714286,2425.428571,1,57328,13822,3119,74269,0
5306,20.7195,4.71875,81.375,1950.90625,0,56182,13204,2116,71502,0
5307,24.84390244,4.756097561,84.92682927,1982.756098,0,51423,9687,2530,63640,0
5308,34.02059211,5.552631579,99,1920.026316,1,50451,10869,2021,63341,0
5309,23.585,5.8125,80.8125,1446.125,1,38870,20998,1981,61849,1
5310,37.00904545,4.590909091,114.6818182,2208.090909,0,44386,12358,3751,60495,1
5311,26.4498867,5.408866995,87.31034483,1623.793103,0,37014,20774,2625,60413,1
5312,36.64326667,4.466666667,88.73333333,2284.133333,0,42414,12140,2610,57164,1
5313,19.93814035,5.649122807,76.31578947,1205.192982,0,29681,24275,1675,55631,1
5314,137.5695455,8,223.5454545,2813,0,44039,5719,1739,51497,1
5315,7.863333333,5,44,1289,0,31598,13603,1107,46308,1
5316,11.63114286,4.428571429,47.14285714,1477,0,28253,15591,1230,45074,1
5317,41.616,4.6,125.36,2336.52,0,36024,6153,2444,44621,1
5318,31.30566667,6.259259259,96.92592593,1587.222222,0,29386,10272,1286,40944,1
5319,7.712,5,29,899,0,14483,22957,1540,38980,1
5320,46.5274,7.04,131.6,1596.92,0,28939,7273,2069,38281,1
5321,26.803,5.428571429,85.71428571,1310,0,19943,16715,1408,38066,1
5322,11.7129,4,69,1864.8,0,31429,5994,531,37954,1
5323,7.92,4,33.33333333,868.3333333,0,13745,22631,1329,37705,1
5324,37.32636,4.76,101.12,2349.08,0,29758,5716,1285,36759,1
5325,30.236875,4.5,110,2316,0,27963,6071,2009,36043,1
5326,12.32981818,4.818181818,53.81818182,1367.272727,0,16615,17727,1124,35466,1
5327,22.35277778,4.222222222,80.92592593,1977.259259,0,28298,5581,826,34705,1
5328,11.370625,5,48,1518,0,21488,8817,954,31259,1
5329,10.9158,5,49.8,1372.4,0,22723,7314,530,30567,1
5330,107.6705126,8.277310924,196.3361345,2521.092437,1,25404,4345,672,30421,1
5331,33.70615385,6.153846154,120.1538462,1750.615385,0,21483,7962,930,30375,1
5332,31.5255,5.166666667,109.6666667,1861.833333,0,21654,7610,1045,30309,1
5333,62.39565385,4.384615385,135.5,2972.307692,0,23476,5333,1369,30178,1
5334,22.78208333,4.916666667,81.66666667,1847.666667,0,18477,9546,972,28995,1
5335,59,7,166,1798,0,20345,6390,1531,28266,1
5336,6.050333333,4.333333333,52,1335,0,18416,9078,597,28091,1
5337,27.78966667,4.666666667,110.6666667,2050.333333,0,18124,8775,1121,28020,1
5338,78.07322727,7.672727273,192.4,2598.818182,0,22281,4145,1523,27949,1
5339,36.38445588,4.5,125.7058824,2294.764706,0,21650,4024,1799,27473,1
5340,14.293,4.6,75.4,1479,0,16008,9318,778,26104,1
5341,20.49710714,4.142857143,72.42857143,1824.428571,0,18847,5722,1073,25642,1
5342,34.19,6,103,1794,0,15901,8385,982,25268,1
5343,107.6705126,8.277310924,196.3361345,2521.092437,1,19595,3987,954,24536,1
5344,12.47666667,4.666666667,58.66666667,1498,0,15763,7768,1000,24531,1
5345,28.60820513,4.756410256,92.82051282,2043.820513,0,19790,3319,1003,24112,1
5346,11.389,4.142857143,53,1308.285714,0,10163,12923,848,23934,1
5347,10.32442857,4.142857143,54.35714286,1463.857143,0,13896,8829,571,23296,1
5348,17.03876744,5.302325581,73.48837209,1374.046512,0,11277,10981,869,23127,1
5349,16.67175,4.5,74,1541.5,0,15477,6414,1039,22930,1
5350,19.08518182,3.727272727,68.90909091,1180.545455,0,10765,10996,696,22457,1
5351,15.46,5,60.8,1196,0,8469,12666,1234,22369,1
5352,30.0062,3.2,115.4666667,2245.6,0,17905,3510,802,22217,1
5353,115.533,8,250,2998,0,18972,2441,787,22200,1
5354,17.22277778,4.888888889,70,1615.333333,0,13703,6684,745,21132,1
5355,16.4455,4.666666667,78,1741,0,15988,4610,468,21066,1
5356,25.08266667,4.533333333,93.6,2127.333333,0,15790,3344,561,19695,1
5357,12.61125,4.5,56.25,1607.25,0,14344,4462,517,19323,1
5358,57.92693548,6.161290323,149.7096774,2283.112903,0,14726,3125,1139,18990,1
5359,33.25025,6.166666667,112.75,1475,0,10781,7418,553,18752,1
5360,11.49625,4.75,50.25,1507.5,0,12029,5985,483,18497,1
5361,43.54851613,1.35483871,137.7741935,2261.193548,0,8992,7577,1016,17585,1
5362,21.407,4.5,72,1974,0,11815,4766,598,17179,1
5363,37.46857143,5.857142857,103.4285714,1718.571429,0,8350,7351,1148,16849,1
5364,11.81928571,4.619047619,56.85714286,1520.952381,0,11138,5228,398,16764,1
5365,17.91985714,4.19047619,64.47619048,1759.190476,0,12837,3489,412,16738,1
5366,20.65665217,4.956521739,67,2234.26087,0,12349,3472,850,16671,1
5367,9.358333333,4.333333333,47,1324,0,7706,8244,547,16497,1
5368,36.35965,4.55,110.5,2345.1,0,13170,1965,578,15713,1
5369,23.16515789,3.947368421,82.15789474,1817.315789,0,9923,4812,930,15665,1
5370,30.86290909,4.454545455,105.5454545,2458.909091,0,12595,1431,408,14434,1
5371,43.08,4.666666667,105,2239.666667,0,9170,3435,797,13402,1
5372,35.86943902,5.585365854,117.0243902,1980.634146,0,10672,2143,436,13251,1
5373,53.78571429,6,124.8571429,1855,1,8739,3285,844,12868,1
5374,11.9845625,4,69,1762.75,0,10231,2275,216,12722,1
5375,37.52210345,3.896551724,107.3793103,2084.37931,0,8553,3042,1087,12682,1
5376,8.4656,4.6,41.4,1182.4,0,7139,4924,349,12412,1
5377,3.3322,4.6,15.6,469.6,0,7990,3519,218,11727,1
5378,11.745,5,51,998,0,4942,5756,792,11490,1
5379,20.37,5.642857143,74.21428571,1324.357143,0,9044,2141,292,11477,1
5380,29.151,5,89,2526.5,0,7911,2575,376,10862,1
5381,24.84,5,102,2244,0,7893,2482,343,10718,1
5382,12.84981818,4.636363636,57.36363636,1849.545455,0,8203,2252,226,10681,1
5383,28.379,4.6,91.6,2181.2,0,8161,1700,310,10171,1
5384,23.01661538,4.730769231,90.88461538,1709.538462,0,6705,3079,318,10102,1
5385,8.400222222,4.333333333,44.55555556,1350,0,5962,3883,241,10086,1
5386,22.455,6,92.30769231,1466.307692,0,6079,3242,343,9664,1
5387,22.95383333,5,67.33333333,1908.166667,0,6461,2772,414,9647,1
5388,17.5296,4.6,78.4,1549.8,0,6238,2834,321,9393,1
5389,18.16715385,4.692307692,70.30769231,1932.153846,0,6859,1792,451,9102,1
5390,81.295,8,250,2998,0,7420,1296,223,8939,1
5391,16.80266667,4.5,71,1764,0,7139,1483,308,8930,1
5392,59.4905,5,137.5,2734.5,0,6915,1485,297,8697,1
5393,13.191,5,51.33333333,1431.333333,0,3380,4920,366,8666,1
5394,6.494,5,30,903,0,3132,5101,253,8486,1
5395,30.5976,1.8,97.6,1757.6,0,5407,2072,637,8116,1
5396,158.7922667,7.466666667,293.5333333,3005.4,0,6878,788,308,7974,1
5397,37.01736842,4.736842105,97.57894737,2697.368421,1,5846,1827,254,7927,1
5398,12.73581818,4.636363636,54,1559.181818,0,5756,1893,172,7821,1
5399,13.818,5,66,1351,0,5692,1626,256,7574,1
5400,22.127,5,83,1721.5,0,3801,3355,407,7563,1
5401,35.34,5,118,1781,0,5666,1396,374,7436,1
5402,11.263,4.5,55,1597,0,5739,1281,119,7139,1
5403,22.69,4.8,82.2,1773.7,0,5221,1323,231,6775,1
5404,9.999666667,4.333333333,49.33333333,1347.666667,0,4234,2157,213,6604,1
5405,3.781,4,18,652,0,2538,3763,175,6476,1
5406,13.31085714,4.089285714,53.33928571,1518.678571,0,4086,2136,151,6373,1
5407,35.25972727,4.727272727,104.6363636,2367.181818,0,5215,804,230,6249,1
5408,40.7645,4.333333333,133.3333333,2634.222222,0,5027,807,336,6170,1
5409,35.28132353,5.176470588,113.3529412,2106.5,0,4622,1070,361,6053,1
5410,34.33029412,5.588235294,105,1962.058824,1,4873,1048,128,6049,1
5411,17.31241935,4.967741935,66.35483871,1655.741935,0,4282,1608,153,6043,1
5412,31.79107143,4.571428571,104.1428571,2211.071429,0,5030,641,244,5915,1
5413,35.81481651,6.293577982,117.4311927,1921.46789,0,4006,1460,371,5837,1
5414,21.01833333,4.666666667,66,1206,0,4442,1269,125,5836,1
5415,9.58,4.5,61.66666667,1668.333333,0,4004,1493,137,5634,1
5416,6.895,5,46,1289,0,3893,1590,111,5594,1
5417,17.587,4.083333333,73.08333333,1363.5,0,3585,1797,151,5533,1
5418,38.39725,4.75,131,2652.375,0,4649,592,225,5466,1
5419,82.06090909,7.727272727,199.7272727,2790.454545,1,4457,628,304,5389,1
5420,45.6995,6,114,1854.2,1,3393,1195,374,4962,1
5421,38.48247059,4.882352941,90.94117647,2953.588235,1,3913,802,118,4833,1
5422,69.397,5,173,3358.666667,0,3696,585,195,4476,1
5423,11.34,4,74,1985,0,3408,874,179,4461,1
5424,8.118,4,51.5,1487.5,0,3448,929,66,4443,1
5425,31.7425,4.833333333,119.6666667,2116,0,3708,622,102,4432,1
5426,9.5628,4.6,50,996,0,1576,2723,133,4432,1
5427,5.758,4,43,1275,0,3346,1013,63,4422,1
5428,28.9602,4.4,100.8,1936.6,0,3487,684,189,4360,1
5429,36.21929825,6.473684211,94.33333333,1424.666667,0,2624,1393,274,4291,1
5430,14.76166667,4.666666667,75,1594,0,3023,1066,125,4214,1
5431,19.71783333,4,98,1995,0,2968,910,161,4039,1
5432,14.275,5,70,1997,1,2569,1356,98,4023,1
5433,29.043,5.851851852,105.0740741,1638.888889,0,3016,713,86,3815,1
5434,12.241,5,57,1568,0,2749,779,71,3599,1
5435,135.1055,6.5,309,3999,0,3133,340,107,3580,1
5436,39.7374,4.6,115,2234.4,0,2245,1113,168,3526,1
5437,17.182,5,74,1994,0,3049,374,60,3483,1
5438,30.92666667,4.666666667,110.3333333,2328.333333,0,2500,824,156,3480,1
5439,43.9745,4.5,98,2309,0,2746,571,98,3415,1
5440,114.8758333,8,235,2979,0,2839,419,105,3363,1
5441,12.25,5,43,1325,0,1797,1459,100,3356,1
5442,34.10357143,4.571428571,121.8571429,2555.285714,0,2659,372,145,3176,1
5443,264.675,7,420,6208,0,2244,695,109,3048,1
5444,145.6466667,6,283,5000,0,2547,281,115,2943,1
5445,43.06842105,6.254385965,104.2017544,2222.710526,1,2414,257,172,2843,1
5446,4.626333333,4,34,1046,0,1786,943,46,2775,1
5447,13.137,5,93.5,1998,0,2113,452,96,2661,1
5448,43.9745,4.5,98,2309,0,1529,998,125,2652,1
5449,18.6532,4.6,74.8,2652.8,1,2136,353,53,2542,1
5450,30.3775,6.3125,94.0625,935.625,0,1382,919,122,2423,1
5451,14.93453333,4.333333333,59.6,1655.066667,0,1891,442,50,2383,1
5452,23.90933333,5,100.6666667,2016.777778,0,2006,287,81,2374,1
5453,50.96109091,6.181818182,135.2909091,1971.163636,1,1761,421,149,2331,1
5454,43.97,6.6,115.3,1634.2,1,1597,652,67,2316,1
5455,15.11811765,4.588235294,61.76470588,1603.117647,0,1764,453,54,2271,1
5456,110.0985,5,235,4957,0,1868,252,83,2203,1
5457,29.57028571,5,84,1997.142857,1,1529,512,153,2194,1
5458,55.2,6,163.5,2696.5,0,1537,495,122,2154,1
5459,15.764,5,66,1497,0,1016,1015,83,2114,1
5460,50.143,5.818181818,155.5454545,2799.272727,0,1761,266,64,2091,1
5461,71.602,4,149,3590,0,1781,222,68,2071,1
5462,15.6985,4.5,73,1590,0,1421,546,73,2040,1
5463,23.16515789,3.947368421,82.15789474,1817.315789,0,1317,604,88,2009,1
5464,17.42714286,5,87.71428571,1696.428571,0,1346,558,101,2005,1
5465,38.79428571,4.428571429,98.57142857,2755.571429,1,1536,365,86,1987,1
5466,18.19842857,5,87.71428571,1696.428571,0,1390,480,103,1973,1
5467,10.54685714,5,49.42857143,1418.428571,0,1301,588,44,1933,1
5468,21.76576923,5,81.69230769,1808.384615,0,1533,301,62,1896,1
5469,49.82277778,6,115.8333333,1746.944444,0,1368,395,127,1890,1
5470,25.29875,4.5,94,1998,0,1275,528,81,1884,1
5471,36.70125,4.875,91.75,2019.75,0,1111,649,89,1849,1
5472,30.081,4,110,2254,0,1141,606,90,1837,1
5473,61.86283333,6.833333333,184.1666667,2748.333333,0,1151,546,103,1800,1
5474,61.235,5,147,2144,0,1515,169,51,1735,1
5475,6.587333333,4,22.33333333,932.6666667,0,872,710,130,1712,1
5476,134.789,8,390,4395,0,1497,156,46,1699,1
5477,13.2218,4.6,70.2,1736.2,0,1254,377,40,1671,1
5478,20.1241875,4.875,79.875,1836.875,0,1248,317,50,1615,1
5479,646.605,6,450,5733,0,1248,157,49,1454,1
5480,108.7471951,7.853658537,207.6097561,2304.97561,1,1186,185,81,1452,1
5481,7.55925,4,38.75,1137.75,0,853,546,38,1437,1
5482,93.42433333,5,233,2995,0,1251,83,28,1362,1
5483,32.99,5,132,2969,0,1182,143,24,1349,1
5484,7.508333333,4,36.66666667,1099,0,720,597,31,1348,1
5485,31.46033929,6.011904762,93.93452381,2037.27381,1,902,333,43,1278,1
5486,13.43333333,4.333333333,67.66666667,1527,0,995,236,38,1269,1
5487,106.82,4,234,5993,0,1051,110,69,1230,1
5488,36.166625,4.375,117.625,2849.25,0,1034,154,20,1208,1
5489,76.71,0,336,0,0,967,173,55,1195,1
5490,6.239,5,37,1049,0,645,520,25,1190,1
5491,38.66975,4.3,95.65,2027.9,0,1001,143,28,1172,1
5492,92.798,4,166,3980,0,994,94,48,1136,1
5493,16.74091176,4.117647059,71.47058824,2066.176471,0,952,158,19,1129,1
5494,15.8783125,4.25,84.4375,2161.625,0,898,175,23,1096,1
5495,13.24516667,4.833333333,66.66666667,1506.5,0,685,345,46,1076,1
5496,18.53214286,5.714285714,68.57142857,1166.142857,0,737836,782479,39028,1559343,0
5497,16.20874359,4.461538462,63.56410256,1650.205128,0,989746,501907,35418,1527071,0
5498,18.2955625,4.875,70.25,1836.5,0,697196,150162,14365,861723,0
5499,17.182,5,74,1994,0,423581,141003,15783,580367,0
5500,31.24215385,6.164835165,89.46153846,1537.406593,0,268499,173409,21896,463804,0
5501,20.3776087,4.869565217,67.95652174,1279.695652,0,173028,236732,14325,424085,0
5502,15.40377778,5,60.11111111,1593.111111,0,290137,94099,6248,390484,0
5503,18.1925,5.074074074,60.96296296,1408.055556,0,153180,174444,14041,341665,0
5504,13.11525,4.75,50.875,1430.75,0,160695,167026,13622,341343,0
5505,47.84837037,6.444444444,126.1111111,1995.777778,0,185091,66098,10136,261325,0
5506,18.84548718,4.076923077,87.07692308,2326.358974,0,209138,29783,3885,242806,0
5507,20.43008333,4.791666667,69.875,1773,0,187714,39451,6671,233836,0
5508,39.97375,1.75,130.25,1998.5,0,169645,33653,5486,208784,0
5509,22.1,5.615384615,75.57692308,1219.653846,0,82952,116732,8352,208036,0
5510,11.28285714,4.285714286,49.28571429,1337.714286,0,91074,97082,5938,194094,0
5511,14.350125,4.875,59.5,1642.875,0,117076,55606,5037,177719,0
5512,10.83275,5,45,1242,0,73399,96160,5953,175512,0
5513,27.23911864,3.033898305,91.61016949,1677.949153,0,102985,57338,5992,166315,0
5514,12.35588235,4.647058824,53.88235294,1366.294118,0,60825,93285,6395,160505,0
5515,29.942625,4.5,106.225,1480.575,0,80718,65782,6962,153462,0
5516,14.4382,4.9,64.2,1891.7,0,116178,25909,3214,145301,0
5517,17.44569231,4.692307692,68.26923077,1791.230769,0,99156,23223,4548,126927,0
5518,18.64264,4.84,67,1698.64,0,76406,42153,5854,124413,0
5519,16.29053333,4.8,57.86666667,1645.133333,0,81679,32711,3643,118033,0
5520,16.05676923,4.923076923,67,1703.153846,0,68381,30517,4596,103494,0
5521,20.27896296,4.111111111,72.85185185,1832.888889,0,70062,26845,4726,101633,0
5522,93.71425,8,225,2979,0,81009,15010,3568,99587,0
5523,17.34364706,4.745098039,70.92156863,1683.607843,0,57631,38240,3553,99424,0
5524,39.39984314,5.784313725,117.7058824,2151.647059,0,72661,20571,4284,97516,0
5525,46.06451282,6.487179487,125.4358974,1835.846154,0,69434,17473,3912,90819,0
5526,27.09825,4.666666667,91.75,2247.333333,0,68155,15799,3161,87115,0
5527,26.51269565,4.02173913,93.58695652,1933.021739,0,69041,15333,2718,87092,0
5528,20.35378947,4.789473684,67.68421053,1996.684211,0,66985,17164,2702,86851,0
5529,10.42388889,5,52.44444444,1095.777778,0,34228,48565,2831,85624,0
5530,20.7195,4.71875,81.375,1950.90625,0,55754,12287,1976,70017,0
5531,107.4521429,8,182.5714286,2425.428571,1,48341,10983,2727,62051,0
5532,23.585,5.8125,80.8125,1446.125,1,40134,19984,1928,62046,0
5533,37.00904545,4.590909091,114.6818182,2208.090909,0,42326,11244,3473,57043,1
5534,36.64326667,4.466666667,88.73333333,2284.133333,0,41948,11829,2575,56352,1
5535,19.93814035,5.649122807,76.31578947,1205.192982,0,28124,22573,1484,52181,1
5536,11.63114286,4.428571429,47.14285714,1477,0,33017,17841,1321,52179,1
5537,137.5695455,8,223.5454545,2813,0,41842,5522,1624,48988,1
5538,11.7129,4,69,1864.8,0,38743,7679,620,47042,1
5539,7.863333333,5,44,1289,0,32623,13006,1048,46677,1
5540,31.30566667,6.259259259,96.92592593,1587.222222,0,32274,11037,1376,44687,1
5541,24.84390244,4.756097561,84.92682927,1982.756098,0,35677,6149,1889,43715,1
5542,41.616,4.6,125.36,2336.52,0,33354,5487,2328,41169,1
5543,34.02059211,5.552631579,99,1920.026316,1,31864,6360,1340,39564,1
5544,37.32636,4.76,101.12,2349.08,0,31263,5685,1365,38313,1
5545,22.35277778,4.222222222,80.92592593,1977.259259,0,31369,5919,885,38173,1
5546,6.050333333,4.333333333,52,1335,0,24732,11871,775,37378,1
5547,7.92,4,33.33333333,868.3333333,0,13313,22247,1212,36772,1
5548,10.9158,5,49.8,1372.4,0,26637,8180,545,35362,1
5549,33.70615385,6.153846154,120.1538462,1750.615385,0,23258,8981,998,33237,1
5550,26.803,5.428571429,85.71428571,1310,0,17513,14187,1159,32859,1
5551,107.6705126,8.277310924,196.3361345,2521.092437,1,26288,4554,752,31594,1
5552,30.236875,4.5,110,2316,0,24679,5013,1774,31466,1
5553,7.712,5,29,899,0,11890,18226,1236,31352,1
5554,62.39565385,4.384615385,135.5,2972.307692,0,22996,5163,1336,29495,1
5555,31.5255,5.166666667,109.6666667,1861.833333,0,21148,7136,938,29222,1
5556,27.78966667,4.666666667,110.6666667,2050.333333,0,17452,8633,1097,27182,1
5557,46.5274,7.04,131.6,1596.92,0,19807,4871,1458,26136,1
5558,10.32442857,4.142857143,54.35714286,1463.857143,0,15195,9310,592,25097,1
5559,59,7,166,1798,0,18135,5371,1443,24949,1
5560,20.49710714,4.142857143,72.42857143,1824.428571,0,18252,5252,1079,24583,1
5561,11.81928571,4.619047619,56.85714286,1520.952381,0,16332,7437,553,24322,1
5562,34.19,6,103,1794,0,14850,8140,989,23979,1
5563,11.49625,4.75,50.25,1507.5,0,15112,7579,535,23226,1
5564,12.61125,4.5,56.25,1607.25,0,17166,5227,642,23035,1
5565,16.67175,4.5,74,1541.5,0,15684,6177,1073,22934,1
5566,30.0062,3.2,115.4666667,2245.6,0,18064,3500,780,22344,1
5567,17.03876744,5.302325581,73.48837209,1374.046512,0,10687,9972,814,21473,1
5568,36.38445588,4.5,125.7058824,2294.764706,0,16919,3011,1500,21430,1
5569,115.533,8,250,2998,0,17800,2351,666,20817,1
5570,107.6705126,8.277310924,196.3361345,2521.092437,1,16285,3271,792,20348,1
5571,33.25025,6.166666667,112.75,1475,0,11685,8015,594,20294,1
5572,19.08518182,3.727272727,68.90909091,1180.545455,0,9605,9571,595,19771,1
5573,78.07322727,7.672727273,192.4,2598.818182,0,15102,2726,1059,18887,1
5574,25.08266667,4.533333333,93.6,2127.333333,0,15241,3111,534,18886,1
5575,20.65665217,4.956521739,67,2234.26087,0,13868,3745,961,18574,1
5576,11.389,4.142857143,53,1308.285714,0,7785,9613,570,17968,1
5577,21.407,4.5,72,1974,0,12323,4836,614,17773,1
5578,11.370625,5,48,1518,0,11898,4528,506,16932,1
5579,26.4498867,5.408866995,87.31034483,1623.793103,0,10371,5748,729,16848,1
5580,11.9845625,4,69,1762.75,0,13289,3037,269,16595,1
5581,17.91985714,4.19047619,64.47619048,1759.190476,0,12871,3206,418,16495,1
5582,16.4455,4.666666667,78,1741,0,12527,3283,370,16180,1
5583,3.3322,4.6,15.6,469.6,0,10763,4801,275,15839,1
5584,12.47666667,4.666666667,58.66666667,1498,0,10178,4462,777,15417,1
5585,8.400222222,4.333333333,44.55555556,1350,0,8883,5846,386,15115,1
5586,9.358333333,4.333333333,47,1324,0,7205,7366,469,15040,1
5587,12.84981818,4.636363636,57.36363636,1849.545455,0,11445,3240,325,15010,1
5588,36.35965,4.55,110.5,2345.1,0,12679,1732,567,14978,1
5589,23.16515789,3.947368421,82.15789474,1817.315789,0,8914,4168,861,13943,1
5590,14.293,4.6,75.4,1479,0,8641,4739,394,13774,1
5591,35.86943902,5.585365854,117.0243902,1980.634146,0,10872,2149,457,13478,1
5592,8.4656,4.6,41.4,1182.4,0,7482,5353,346,13181,1
5593,22.78208333,4.916666667,81.66666667,1847.666667,0,8418,4261,437,13116,1
5594,43.54851613,1.35483871,137.7741935,2261.193548,0,6759,5064,700,12523,1
5595,37.46857143,5.857142857,103.4285714,1718.571429,0,5798,4752,872,11422,1
5596,57.92693548,6.161290323,149.7096774,2283.112903,0,8678,1660,702,11040,1
5597,12.73581818,4.636363636,54,1559.181818,0,8133,2661,235,11029,1
5598,30.86290909,4.454545455,105.5454545,2458.909091,0,9638,1062,307,11007,1
5599,37.52210345,3.896551724,107.3793103,2084.37931,0,7487,2532,974,10993,1
5600,11.745,5,51,998,0,4827,5394,755,10976,1
